source_id,ra,dec,phot_g_mean_mag,parallax,teff_gspphot,mh_gspphot
3698938122940385664,180.33723505622126,-0.15815157316719994,19.03382,0.0008179559252069826,,
3698938672696202112,180.247267013757,-0.15558245925414857,18.6212,0.0717932780763481,5293.893,-1.5068
3698940734281404288,180.3016051134223,-0.1065880939059288,20.939268,,,
3698941455835116928,180.38233095991166,-0.039904872487443045,19.091763,-0.09783056527945877,,
3698948327782995968,180.44667280304066,0.05594598824100201,20.812843,0.3013105369545229,,
3698948778755869056,180.48908873904338,0.035502881854191856,17.390806,1.3763046982889857,3735.5623,-0.5199
3698949908330995968,180.46060647171026,0.08668848259720334,19.1092,1.4851877767415305,,
3698950840340522880,180.19489266780775,-0.11374973662017109,17.631155,0.0759665403493697,5335.6187,-1.9248
3698951424455695104,180.24995235576168,-0.06449756455476424,19.007118,0.37469260643156166,,
3698951695037285120,180.22618345123567,-0.04762146486068479,20.965372,,,
3698951935555282176,180.14377043710195,-0.07966011511090391,18.787811,-0.052886623911280836,5705.7266,-2.9896
3698952004274761088,180.10998367173136,-0.07751716098253804,20.70965,,,
3698952107354623872,180.1154063783843,-0.061915884183863866,20.696167,3.2947330696930988,,
3698952485311131648,180.18194100344786,-0.0418542763041079,19.936728,0.4066932406239815,,
3698952730126133760,180.19406652947356,-0.02137058953570907,20.857607,,,
3698953035066946432,180.27753784116666,-0.04031800633638419,21.361212,,,
3698953825341098624,180.3233023062276,0.020920333937360338,17.978395,0.4036127874902337,4667.0615,-1.5994
3698954065859126400,180.24252654413803,-0.010514146341138743,19.421059,0.5854212930023737,,
3698956333601984512,180.05775690957526,0.005639498228277871,21.467531,,,
3698956337898276352,180.05255145675756,0.004225891355921685,14.0855255,1.0367320707264458,5613.8853,-0.4007
3698956539760415360,180.04433396228242,0.006298043806544156,19.477644,1.6930688641640623,,
3698956544056706432,180.0391727415634,0.008786999323441342,15.880545,0.3062852782736696,5883.6055,-0.8619
3698956612776183552,180.02828976091465,0.016016625694293646,18.040854,0.31182585685340436,6085.47,-2.2668
3698956642839653888,180.0422121863081,0.02972560969439986,20.493778,-1.2698533287117866,,
3698957128172315264,180.0995453180299,0.061627958489472875,18.967607,1.3138403914696584,,
3698957471770029440,180.20330879438433,0.0457754147267922,20.903404,,,
3698959464633153024,180.36656164383714,0.015666985600463642,21.274822,,,
3698960667225329664,180.32477327564425,0.06416131536277686,20.970129,,,
3698961865520209792,180.46028684834934,0.12133206194307808,20.648708,-0.7467914036209112,,
3698962483995504384,180.46873292973387,0.14905287192973243,21.024147,,,
3698962831888840832,180.40222532475414,0.13710616236775167,17.539429,1.5730460701222333,3558.8062,-1.0647
3698962900606557568,180.42342728842672,0.14880417558470957,19.996548,,,
3698963308629033088,180.4513504931582,0.1728875525873341,19.408262,-0.28576832003376496,,
3698964373780885888,180.3084507227248,0.12392296215568313,18.510752,-0.05279949922573317,6225.9917,-2.2174
3698966611460062720,180.40241420014866,0.2004514578559709,16.5996,0.8151857261947362,4626.199,-0.9317
3698966645820174848,180.38928094973622,0.2055279768073006,18.465923,-0.0343263785782956,5545.331,-2.8299
3794999159620509952,179.58524776374702,-0.2759596791333676,18.322573,1.2124188716246205,3659.1543,-0.0589
3795023005278148608,179.5721715476587,-0.22716361841660576,20.643541,0.9877655398524312,,
3795024409731984768,179.77650153508228,-0.16360362342209425,18.251148,0.7984971950692441,4041.083,-0.5976
3795024615890425728,179.77369645446447,-0.1497016886730223,18.507952,0.22716125470357176,5949.025,-1.6481
3795026235093691136,179.54346946852758,-0.19216150849811864,20.904491,-0.731033780835951,,
3795027811346127360,179.57262722991527,-0.111530984175753,18.92679,1.2601066862337418,3305.5208,-0.0821
3795028051864450560,179.56880768181873,-0.09018007748346546,20.987206,,,
3795028189303227648,179.6584412267644,-0.13675930104071865,20.464619,2.4479565593745143,,
3795028365398128128,179.65138761696815,-0.11121264513446334,16.19972,0.6634510904664702,5208.652,-0.4894
3795028807778561152,179.6965187024629,-0.08567612418957332,19.494328,1.520320400409548,,
3795029735491241216,179.59729111743042,-0.05637668800600678,12.588416,3.5398704343614202,5288.3857,-1.0206
3795030186464264320,179.6276054938419,-0.02315047389086824,16.896475,2.8806965221029017,3591.9065,-0.4485
3795031762716067712,179.76869069774563,-0.07956672966449296,18.430521,0.46299491532383846,4823.341,-1.3682
3795033137105666816,179.96535423801276,-0.019038538968774,20.04399,1.923050671029658,,
3795034752013316864,179.7368213827995,-0.0696934347078315,18.692532,0.11322833512338591,4949.7246,-1.4143
3795035065547419648,179.7273468495565,-0.04227776110137705,20.967548,,,
3795035168626329344,179.7433277062656,-0.025868793418885736,14.307423,1.7555433921240484,5016.1943,0.0395
3795035198689977216,179.7505198495963,-0.012251175806949989,20.606936,0.6076214523254273,,
3795035507927744384,179.79481785620268,0.0009579802753982234,18.83311,0.9135069632787716,4380.8384,-1.5451
3795036130699003520,179.67067888859373,-0.0022251188269171826,16.45105,-0.006965298309481482,,
3795037161491159296,179.83427964955317,0.04532731630185576,18.078518,1.5949360994430186,3469.2036,-0.1204
3795037642527506688,179.8916508159605,0.07073168739851422,19.934116,-0.43700302318060263,,
3795039699815610752,179.5216444819872,-0.1006506077574497,20.989853,,,
3795042281092144896,179.58610398857428,0.014729155788436425,17.834164,0.5174681413072133,3732.3154,-1.3584
3795042895271792256,179.53264423030166,0.017496142953633255,20.9751,,,
3795043238868920576,179.57425293412632,0.0472686865589537,19.120937,0.10491674773499783,,
3795046782217872768,179.510516636399,0.09039562178458589,17.7737,0.2825066421150828,5226.032,-0.8209
3795049080024456192,179.61530965507276,0.061088975534507844,19.06235,0.712811064132302,,
3795049732859524352,179.66312605308704,0.10244419137357201,20.50878,1.4292922976366227,,
3795050046393085952,179.65903070943344,0.12406925097163969,21.568747,,,
3795051141608848896,179.7886173401164,0.1686086827777412,18.961418,0.48166184693989067,3605.4236,-0.426
3795052412919100544,179.55051745762145,0.08474956869514849,20.336763,,,
3795053237554871424,179.5757380076501,0.15109716547055424,18.956947,0.2768040246707994,,
3795054581878486656,179.65746256034248,0.17390885459207123,16.01317,0.5539362002425898,4660.9062,-0.7139
3795056123770958976,179.59012546308105,0.24230121634404542,20.453217,-0.8373822245225904,,
3795056604807310080,179.65199787071774,0.26722960872472884,19.507547,0.5819827718976772,,
3795102956094356352,179.56885081424576,0.24551775474378063,21.508606,,,
3891111491093836160,179.9462913834635,0.07919901175947851,16.130543,0.6014540021595782,5268.9033,-0.6502
3891111727315880704,180.0003282577475,0.07880216197069377,20.991217,,,
3891115369449525632,179.91588816131224,0.15016237443938837,20.926058,,,
3891115713045655552,179.88516156456336,0.1390151768072237,20.097734,1.169463895092468,,
3891116606398865664,179.89469723364226,0.20625768425456006,20.740278,,,
3891116816853286784,180.02539143972797,0.1792984830736028,14.002765,0.4775942809618892,4932.841,-0.2214
3891117126090932864,180.0171006177086,0.20695908598004953,17.405567,1.2000153168527872,4068.5383,-0.477
3891117843349446784,179.9430062801724,0.20573351927233344,20.540083,0.4003675629355143,,
3891120145451474176,180.1654315935244,0.21825145790318293,20.131815,0.7355258113233849,,
3891120420331675264,180.1361727146111,0.24324391349747534,19.766321,1.9123971406012585,,
3891121524136500864,180.26901270559543,0.28317198169568353,20.788343,1.2764770946993584,,
3891121725999454336,180.30744975286626,0.2906495589211102,17.822823,0.6126489592949694,3979.29,-0.398
3891121730295923968,180.30466317864682,0.28246512437132104,21.115942,,,
3891124406059043200,180.05856033943473,0.27655700344092377,21.103529,,,
3891124440418783488,180.03023335068062,0.28432450559459005,20.354332,0.580760752088002,,
3891124577858036224,180.05331939397433,0.29680851785481827,20.86922,,,
3891126605082322944,180.1455095205485,0.3597265042055752,18.107397,-0.12881132554756808,5933.125,-1.5101
3891126987335851392,180.1300190543447,0.37469037726172233,20.300535,,,
3891130492029127424,179.94141440781095,0.27751733084837454,17.835758,0.2969944034444669,4519.4053,-0.4194
3891132480598003328,179.73167729673932,0.268373938961927,18.1463,-0.010192551582713972,5460.767,-0.6842
3891133580109948672,179.7010776995487,0.30615192360859617,20.934855,,,
3891134031082143104,179.71676420952556,0.33519729308019236,17.407803,0.5742951985532718,4956.4517,-1.1824
3891136466329133568,180.00568826630422,0.309032031923354,20.339193,0.7669740420517953,,
3891140387633817088,180.0732335202791,0.4664105195362211,19.24829,-0.05342014334390327,,
3891140490713054592,180.1218458460578,0.4793654474158987,16.545858,3.451798714562663,3585.9033,-1.1838
3891141963885832576,179.87032786995346,0.42365010684480225,20.420736,0.8162360990088458,,
3891150072783649536,180.2679276899984,0.41764357405321795,21.358604,,,
3891151103575812736,180.17776911116113,0.44828024506917236,19.738857,0.5353554489512533,,
3891181202707031168,179.69994528755421,0.3668442028456408,19.339039,0.4694278703000715,,
3891182748896061824,179.7321193430652,0.3995486292108033,20.65625,-0.7326663605174206,,
3891182920693958528,179.71006219099192,0.3952455185546236,19.47145,1.3061802250116714,,
3891183298651098112,179.7784778471584,0.44274720872645357,20.326126,1.3250663682575765,,
3602826826555482368,179.82950935741292,-0.4676962130038546,14.888464,2.8605760528344835,4403.866,0.1699
3602842975632257280,179.68687863848533,-0.3856228241499709,20.805197,,,
3602848846852048384,180.07512500967223,-0.3899573069280415,18.155573,1.1976423477865286,3431.6118,-1.1677
3602849297824736896,179.88528464161746,-0.47746598502560195,17.015354,1.3710638955796235,4059.4111,0.418
3602850358680085760,179.83408651738364,-0.44780955930988736,20.610313,1.6178212619543204,,
3602851389472248960,179.9801267458459,-0.4189140072115548,19.763964,-0.615493632234974,,
3602853725936733568,180.17390302243754,-0.40498987588030994,21.232042,,,
3602855203403671680,180.19773118819202,-0.31763279184340787,18.085003,2.330963796780502,3390.0508,-0.9079
3602856852671228800,180.25051385335234,-0.28775025650000047,20.95946,,,
3602858334434646912,180.11022053931322,-0.31692946414532336,20.357616,2.744079449802675,,
3602858879895809024,180.03935595843197,-0.3202284276863553,20.26212,-1.614102395188548,,
3602859124709925120,180.03069984762593,-0.30414624340764285,21.173393,,,
3602859227788807936,180.0497001588637,-0.29102041903704695,19.980417,1.5084268561168432,,
3602860533458869760,180.21131348626804,-0.24739629315875789,18.237799,4.299105021948447,,
3602861594315039232,180.18858433910998,-0.20319927747363972,17.517849,0.6327354794028311,4239.9414,-0.0696
3602861628674776192,180.16675872484362,-0.2118186945999059,19.664474,0.5094836033742248,,
3602861628674776704,180.1681529948458,-0.2075407975487942,18.994593,0.6720477940959922,4675.1753,-1.4035
3602862766841818112,179.86084501859636,-0.3843365468648381,16.255217,-0.0250041664256899,,
3602863213518415488,179.7747602876221,-0.3980524166023461,18.214487,0.5883765989250062,4622.2563,-1.1406
3602863690258606336,179.77194997496903,-0.3545276169131051,19.3856,0.7731077986283478,,
3602864514892465024,179.9298332943799,-0.33558050645955534,21.08713,,,
3602865236446853120,179.92727948459802,-0.28630449167154887,19.722586,0.45713177319595516,,
3602865859218274560,179.88432948934727,-0.28130822658971216,17.780012,2.789744680807615,3510.6846,-0.3839
3602866232879271168,179.88725379967426,-0.2665077200994599,19.449215,-0.0775659657293582,,
3602867027449376640,179.73618231265095,-0.31239955641316297,18.210384,2.800952440293852,3341.8013,-1.155
3602867263671412992,179.78898977057204,-0.29909821072714327,18.197384,0.375740784349623,4361.4634,-0.844
3602868092601242368,179.67502884431738,-0.2789712222706415,20.702494,,,
3602869462694684672,179.8813574333026,-0.2217328620634884,19.017908,0.3475087929294378,,
3602869737572593280,179.8573114497702,-0.20914340153566158,19.782621,0.45064214464055163,,
3602870081169973120,179.7532237791783,-0.2374230435690752,19.838266,1.2978495097302194,,
3602871631654361344,180.0753052594605,-0.22592507697929726,15.64862,0.20224538677740797,5353.4956,-1.0491
3602872799885428608,180.02180207136846,-0.17989798309269633,15.1786175,0.511717598994058,5692.964,-0.8685
3602874071195789312,180.13296949014403,-0.13197421135076964,14.357522,0.8547929086976729,5772.586,-0.6888
3602874994613017600,180.10753759012258,-0.10316302841747353,20.455137,1.1177281004041602,,
3602876094124298240,179.98032341734162,-0.1345446282713725,20.607656,0.5018739333225625,,
3602876162843741696,179.9392569073314,-0.14814736666614364,21.001202,,,
3602876888694293760,179.86357207002695,-0.1302288052031563,17.342485,2.741386650342515,3478.2334,-0.784
3602877782047492992,179.97682777171306,-0.11818421908443563,14.030986,2.4844489068755724,5121.3047,-0.3868
3602878018269995776,180.0064141791899,-0.08542524360453883,20.131948,-1.9015162620799608,,
3602878744120168064,179.98375572915901,-0.08659789987495889,17.290155,2.4974412384572173,3446.296,-0.566
3602878911624282496,179.93863081063907,-0.0728488584744899,20.4738,1.0453371871915518,,
3602879431313730048,179.98633625219261,-0.04464136557858768,20.318005,-0.8390295793410911,,
3602879603113628416,180.0112053206381,-0.01303815699336296,13.043417,1.3140678130168668,,
3698933037699331968,180.3524239602301,-0.28693324274938375,19.306234,1.3877968211889329,,
3698933278218304896,180.380382443293,-0.2543225887790611,20.659512,0.34740504599368904,,
3698934863061820544,180.3838695273623,-0.1782581467090037,15.465455,0.9059407994591666,5371.4004,-0.3233
3698935103579988736,180.3546887195144,-0.1713407335144982,17.210503,0.050918362015120934,5739.53,-0.8761
3698935344098188544,180.43517716937575,-0.1990552110158886,20.746317,,,
3698935511600227072,180.41992567322183,-0.20234773170803205,20.329206,,,
3698936340530601088,180.3962191057305,-0.1821914449863859,21.555761,,,
3698939359891788544,180.2379130808899,-0.11516689234645065,20.99603,,,
3698940498058918016,180.38062724899447,-0.07507614032562869,16.726402,0.4158478466772339,5349.2593,-0.4223
3698940562482052480,180.36707614112683,-0.0650869008308731,20.583838,-1.0303454783792827,,
3698948190344023808,180.43065613253475,0.03812035163076286,19.389702,-0.19398854066933513,,
3698949603389590272,180.4723822718328,0.04881262673610161,15.102439,1.3707930810494484,5233.1406,-0.4334
3698952038634503552,180.11120565712832,-0.07401037856330986,21.354641,,,
3698952450951398144,180.19961081454275,-0.036476610048441535,18.688848,1.347452564932672,3515.7375,-0.7653
3698952622750083456,180.14119327028916,-0.043025054938632866,20.590754,-0.730697133698819,,
3698952970643922304,180.2913884728144,-0.047038818198965625,17.316853,1.8134325294788731,,
3698953550463876864,180.33953355756537,-5.9241838939640865e-05,20.668211,2.3789989690958033,,
3698955341465863168,180.07341615325666,-0.03701618193538229,15.120702,1.4066060145288382,4850.665,0.1606
3698956367961727872,180.06869126302615,0.011798570450331647,19.511301,1.2615458294439061,,
3698957055156923008,180.0602408094044,0.046574196538383184,20.542572,0.6570758585166174,,
3698958158964418816,180.20436579078802,0.086046780738018,13.280531,1.0327118485280407,5621.1816,-0.4555
